"scientificName","scientificNameAuthorship","subtaxonAuthorship","commonName","kingdom","phylum","subphylum","superclass","class","subclass","superorder","order","suborder","superfamily","family","subfamily","tribe","genus","specificEpithet","hybrid","subspecies","variety","establishmentMeans","provincialStatus","nationalStatus","firstReported","firstReportedBy","firstReportedSource","firstReportedCollectionNumber","firstReportedGBIF","lastReported","lastReportedBy","lastReportedSource","lastReportedCollectionNumber","lastReportedGBIF","recordCount","reportingStatus","iNatObservationStatus","notes","ID","statsCode"
"Stellaria calycantha","(Ledeb.) Bong.","","northern starwort","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Caryophyllales","",,"Caryophyllaceae","Alsinoideae",,"Stellaria","Stellaria calycantha","","","","native","S4S5 (2015)",,"1912-08-15","John Davidson","UBC","V43666",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:526",,9,"reported","unobserved","UBC:  Garibaldi PP Sphinx Gl foreland",79200,"VAS"
"Stellaria crassifolia","Ehrh.","","fleshy stitchwort","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Caryophyllales","",,"Caryophyllaceae","Alsinoideae",,"Stellaria","Stellaria crassifolia","","","","native","S4S5 (2015)",,"1926-08-01","George Hardy","RBCM","V008088A",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:527",,3,"reported","unobserved","UBC:  Garibaldi PP Garibaldi Lake",169334,"VAS"
"Stellaria crispa","Cham. & Schltdl.","","crisp starwort","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Caryophyllales","",,"Caryophyllaceae","Alsinoideae",,"Stellaria","Stellaria crispa","","","","native","S5 (2015)",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:528",,"2021-07-06","Else Mikkelsen","iNaturalist","88623912",,2,"new 2020","observed","UBC:  Bowen Island Plot 10",79201,"VAS"
"Stellaria humifusa","Rottb.","","creeping sandwort","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Caryophyllales","",,"Caryophyllaceae","Alsinoideae",,"Stellaria","Stellaria humifusa","","","","native","S4 (2015)",,"2020-06-14","Chloe and Trevor Van Loon","iNaturalist","49915054",,"2021-08-28","Chloe and Trevor Van Loon","iNaturalist","93188613",,5,"new 2020","observed","",169339,"VAS"
"Stellaria longipes ssp. longipes","Goldie","","longstalk starwort","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Caryophyllales","",,"Caryophyllaceae","Alsinoideae",,"Stellaria","Stellaria longipes","","longipes","","native","S5 (2000)",,"1912-05-11","Pam Ridge","UBC","V8200",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:530",,4,"reported","unobserved","UBC:  Garibaldi PP Black Tusk",80222,"VAS"
"Stellaria media","(L.) Vill.","","common chickweed","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Caryophyllales","",,"Caryophyllaceae","Alsinoideae",,"Stellaria","Stellaria media","","","","exotic","SNA (2001)",,"2018-12-01","Ben Keen","iNaturalist","18764730",,"2022-03-12","Ben Keen","iNaturalist","108478200",,7,"new 2018","observed","",53298,"VAS"
"Streptopus amplexifolius","(L.) DC.","","white twisted-stalk","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Liliales","",,"Liliaceae","Streptopoideae",,"Streptopus","Streptopus amplexifolius","","","","native","S5",,"1913-08-04","John Davidson","UBC","V25375",,"2022-09-20","Yousif Attia","iNaturalist","135843174",,95,"confirmed","observed","",79273,"VAS"
"Streptopus lanceolatus var. curvipes","(Aiton) Reveal","(Vail) Reveal","rose twisted-stalk","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Liliales","",,"Liliaceae","Streptopoideae",,"Streptopus","Streptopus lanceolatus","","","curvipes","native","S4 (2015)",,"1913-08-01","W. Taylor","UBC","V25387",,"2022-07-24","Mavaddat Javid","iNaturalist","127906284",,34,"confirmed","observed","",243120,"VAS"
"Streptopus streptopoides","(Ledeb.) Frye & Rigg","","small twisted-stalk","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Liliales","",,"Liliaceae","Streptopoideae",,"Streptopus","Streptopus streptopoides","","","","native","S5 (2019)",,"2017-07-03","Steve Ansell","iNaturalist","58310083",,"2022-08-01","Dawn Hanna","iNaturalist","129086411",,6,"new 2017","observed","previous ssp of S. streptopoides are no longer recognized by CDC or I.T.I.S.",169409,"VAS"
"Struthiopteris spicant","(L.) F.W. Weiss","","deer fern","Plantae","Tracheophyta","",,"Polypodiopsida","Polypodiidae","","Polypodiales","",,"Blechnaceae","",,"Struthiopteris","Struthiopteris spicant","","","","native","S5 (2015)",,"1995-07-16","Straley, Gerald B.","Université de Montréal Biodiversity Centre","MT00192789",,"2022-11-26","Guerric Haché","iNaturalist","143127809",,173,"confirmed","observed","Reported as: Blechnum spicant",774894,"VAS"
"Symphoricarpos albus var. laevigatus","(L.) S.F.Blake","(Fernald) S.F.Blake","snowberry","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Dipsacales","",,"Caprifoliaceae","Caprifolioideae",,"Symphoricarpos","Symphoricarpos albus","","","laevigatus","native","S5 (2000)",,"2004-08-12","Nick Page","Effects of Fish Habitat Restoration Activities on Plant Communities in the Squamish River Estuary: Summary Report","NPAGE2004:38",,"2022-11-27","kaitliny","iNaturalist","143325106",,72,"confirmed","observed","",48525,"VAS"
"Symphoricarpos mollis","Nutt.","","trailing snowberry","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Dipsacales","",,"Caprifoliaceae","Caprifolioideae",,"Symphoricarpos","Symphoricarpos mollis","","","","native","S5 (2019)",,"2019-06-04","Steve Ansell","iNaturalist","103786550",,"2022-06-12","Cole Gaerber","iNaturalist","121676116",,2,"new 2019","observed","",53456,"VAS"
"Symphyotrichum ciliolatum","(Lindl.) A.Löve & D. Löve","","Lindley's aster","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Symphyotrichum","Symphyotrichum ciliolatum","","","","native","S5 (2019)",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:536",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:536",,1,"new 2020","unobserved","",169455,"VAS"
"Symphyotrichum foliaceum var. foliaceum","(Lindl. ex DC.) G.L. Nesom","","leafy-bracted aster","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Symphyotrichum","Symphyotrichum foliaceum","","","foliaceum","native","S4S5 (2008)",,"1913-08-10","A. E. Baggs","UBC","V47170",,"1951-08-29","W. Cottle","UBC","V27394",,3,"reported","unobserved","",243151,"VAS"
"Symphyotrichum novi-belgii","G.L. Nesom","","new york aster","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Symphyotrichum","Symphyotrichum novi-belgii","","","","exotic","SNA (2019)",,"2019-08-25","jonahwho","iNaturalist","31503216",,"2019-08-25","jonahwho","iNaturalist","31503216",,1,"new 2019","observed","iNat: needs i.d.  Taxonomy in flux: see Jamie Fenneman's thesis, https://open.library.ubc.ca/cIRcle/collections/ubctheses/24/items/1.0378325",169474,"VAS"
"Symphyotrichum subspicatum","(Nees) G.L.Nesom","","Douglas' aster","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Symphyotrichum","Symphyotrichum subspicatum","","","","native","S5 (2019)",,"2004-08-12","Nick Page","Effects of Fish Habitat Restoration Activities on Plant Communities in the Squamish River Estuary: Summary Report","NPAGE2004:7",,"2022-08-26","John D Reynolds","iNaturalist","133787090",,3,"confirmed","observed","",79303,"VAS"
"Symphytum officinale","L.","","common comfrey","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Boraginales","",,"Boraginaceae","Boraginoideae",,"Symphytum","Symphytum officinale","","","","exotic","SNA (2001)",,"2017-05-31","Vanessa","iNaturalist","6443849",,"2022-06-26","Roslyn","iNaturalist","123588582",,17,"new 2017","observed","",55724,"VAS"
"Tanacetum parthenium","(L.) Sch. Bip.","","feverfew","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Tanacetum","Tanacetum parthenium","","","","exotic","SNA (2019)",,"2019-07-09","","","",,"2022-06-22","","","",,7,"new 2019","observed","",54520,"VAS"
"Tanacetum vulgare","L.","","tansy","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Tanacetum","Tanacetum vulgare","","","","exotic","SNA (2019)",,"2006-01-25","rileyparsons","iNaturalist","74517873",,"2022-09-27","Donna Thomas","iNaturalist","136751061",,31,"confirmed","observed","",55971,"VAS"
"Taraxacum alaskanum","Rydb.","","Alaska dandelion","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Cichorioideae",,"Taraxacum","Taraxacum alaskanum","","","","native","S5 (2012)",,"1913-08-01","John Davidson","UBC","V44985",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:537",,2,"reported","unobserved","UBC:  Mt. Garibaldi",556104,"VAS"
"Taraxacum erythrospermum agg.","","","red-seeded dandelion","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Cichorioideae",,"Taraxacum","Taraxacum erythrospermum","","","","exotic","SNA (2001)",,"1965-07-07","B. Fraser","UBC","V158307",,"1965-07-07","B. Fraser","UBC","V158307",,1,"reported","unobserved","UBC:  Garibaldi PP Sentinel Gl foreland",79317,"VAS"
"Taraxacum officinale agg.","","","common dandelion","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Cichorioideae",,"Taraxacum","Taraxacum officinale","","","","exotic","SNA (2001)",,"1966-07-29","B. Fraser","UBC","V158266",,"2022-03-16","reaganleaves","iNaturalist","108775737",,8,"confirmed","observed","also see: https://www.nrcresearchpress.com/doi/full/10.1139/cjb-2018-0094#.XMtI6jBKjIV
https://www.nrcresearchpress.com/doi/full/10.1139/cjb-2018-0094#.XMtI6jBKjIV",47602,"VAS"
"Taxus brevifolia","Nutt.","","Pacific yew","Plantae","Tracheophyta","",,"Pinopsida","","","Pinales","",,"Taxaceae","",,"Taxus","Taxus brevifolia","","","","native","S5 (2000)",,"2019-06-07","citizen1","iNaturalist","26700209",,"2022-06-06","Jens-Christian Svenning","iNaturalist","120621767",,23,"new 2019","observed","",55209,"VAS"
"Teesdalia nudicaulis","(L.) W.T.Aiton","","shepherd's cress","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Brassicales","",,"Brassicaceae","",,"Teesdalia","Teesdalia nudicaulis","","","","exotic","SNA (2019)",,"2020-05-04","Cole Gaerber","iNaturalist","44947237",,"2020-05-04","Cole Gaerber","iNaturalist","44947237",,1,"new 2020","observed","",79325,"VAS"
"Tellima grandiflora","(Pursh) Douglas ex Lindl.","","fringe cups","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Saxifragales","",,"Saxifragaceae","",,"Tellima","Tellima grandiflora","","","","native","S5 (2015)",,"2014-05-10","hillanddale","iNaturalist","9532932",,"2022-06-19","greywhalen","iNaturalist","122580982",,33,"confirmed","observed","",51655,"VAS"
"Thuja plicata","Donn ex D. Don","","western redcedar","Plantae","Tracheophyta","",,"Pinopsida","","","Pinales","",,"Cupressaceae","Cupressoideae",,"Thuja","Thuja plicata","","","","native","S5 (2015)",,"1966-06-30","Rodin, R.J.","K","K000088950",,"2022-11-26","Guerric Haché","iNaturalist","142958553",,335,"confirmed","observed","",48252,"VAS"
"Tiarella trifoliata var. laciniata","L.","(Hook.) Wheelock","lace foamflower","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Saxifragales","",,"Saxifragaceae","",,"Tiarella","Tiarella trifoliata","","","laciniata","native","S5 (2000)",,"1961-05-25","Katherine I. Beamish, Freek Vrugtman, C. Campbell","UBC","V138975",,"2021-10-01","Kate McKeown","iNaturalist","98941067",,9,"confirmed","observed","",51650,"VAS"
"Tiarella trifoliata var. trifoliata","L.","","threeleaf foamflower","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Saxifragales","",,"Saxifragaceae","",,"Tiarella","Tiarella trifoliata","","","trifoliata","native","S5 (2000)",,"1958-11-01","A. Jablanczy","UBC","V80821",,"2022-07-02","lauramaypollock","iNaturalist","124615632",,20,"confirmed","observed","",51649,"VAS"
"Tiarella trifoliata var. unifoliata","L.","(Hook.) Kurtz","threeleaf foamflower","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Saxifragales","",,"Saxifragaceae","",,"Tiarella","Tiarella trifoliata","","","unifoliata","native","S5 (2000)",,"1914-07-31","John Davidson","UBC","V31251",,"2022-08-27","ayhusic1","iNaturalist","132615962",,14,"confirmed","observed","",81427,"VAS"
"Tolmiea menziesii","(Pursh) Torr. & Gray","","youth on age","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Saxifragales","",,"Saxifragaceae","",,"Tolmiea","Tolmiea menziesii","","","","native","S5 (2015)",,"2016-05-03","hillanddale","iNaturalist","9531025",,"2022-09-16","Matt M","iNaturalist","135957442",,12,"new 2016","observed","",128848,"VAS"
"Tonestus lyallii","(A. Gray) A. Nelson","","Lyall's tonestus","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Asteroideae",,"Tonestus","Tonestus lyallii","","","","native","S5 (2000)",,"1912-08-11","John Davidson","UBC","V193132",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:544",,9,"reported","unobserved","UBC:  Garibaldi PP Sphinx Gl foreland",79371,"VAS"
"Torreyochloa pallida var. pauciflora","(Torr.) Church","(J.Presl) J.I.Davis","weak manna grass","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Poales","",,"Poaceae","",,"Torreyochloa","Torreyochloa pallida","","","pauciflora","native","S5 (2015)",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:545",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:545",,1,"new 2020","unobserved","RBCM:  McNair Creek Valley",81431,"VAS"
"Toxicodendron diversilobum","(Torr. & A. Gray) Greene","","Pacific poison oak","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Sapindales","",,"Anacardiaceae","Anacardioideae",,"Toxicodendron","Toxicodendron diversilobum","","","","native","S3S4 (2018)",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:546",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:546",,1,"new 2020","unobserved","UBC:  Bowen Island",51080,"VAS"
"Toxicoscordion venenosum var. venenosum","(S. Watson) Rydb.","","death camas","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Liliales","",,"Melanthiaceae","",,"Toxicoscordion","Toxicoscordion venenosum","","","venenosum","native","S5 (2000)",,"1924-05-29","T.R. Ashlee","UBC","V25574",,"2022-06-19","cavelesses","iNaturalist","122547108",,29,"confirmed","observed","UBC:  West Vancouver Lighthouse Park; just the one ssp of T. venenosum recorded in BC",81432,"VAS"
"Tragopogon dubius","Scop.","","yellow salsify","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Asterales","",,"Asteraceae","Cichorioideae",,"Tragopogon","Tragopogon dubius","","","","exotic","SNA (2019)",,"2021-05-23","Roslyn","iNaturalist","80392380",,"2021-08-08","Roslyn","iNaturalist","90454169",,3,"new 2021","observed","",54143,"VAS"
"Trautvetteria caroliniensis","(Walter) Vail","","Carolina bugbane","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Ranunculales","",,"Ranunculaceae","Ranunculoideae",,"Trautvetteria","Trautvetteria caroliniensis","","","","native","S5 (2000)",,"2015-06-06","hillanddale","iNaturalist","9535453",,"2022-06-19","Roslyn","iNaturalist","122566872",,4,"confirmed","observed","",79387,"VAS"
"Triantha glutinosa","Michx.","","sticky false asphodel","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Alismatales","",,"Tofieldiaceae","",,"Triantha","Triantha glutinosa","","","","native","S5 (2000)",,"1944-08-04","Vernon C. Brink","UBC","V58277",,"2022-08-26","John D Reynolds","iNaturalist","133785592",,37,"confirmed","observed","",169913,"VAS"
"Triantha occidentalis ssp. brevistyla","(S. Watson) R.R. Gates","(C.L.Hitchc.) Packer","short-style sticky tofieldia","Plantae","Tracheophyta","Angiospermae",,"Liliopsida","","","Alismatales","",,"Tofieldiaceae","",,"Triantha","Triantha occidentalis","","brevistyla","","native","S5 (2000)",,"1931-08-17","Jas Kay","UBC","V25428",,"2020-07-01","LGL Limited, Environmental Research Associates, Sidney, BC","UNESCO Nomination | Átl’ka7tsem / Howe Sound Biosphere Reserve  | Appendices","LGL2020:550",,14,"confirmed","unobserved","UBC:  Cypress Mt. near Yew Lake",238899,"VAS"
"Trifolium aureum","Pollich","","large hop clover","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Fabales","",,"Fabaceae","Faboideae",,"Trifolium","Trifolium aureum","","","","exotic","SNA (2001)",,"2017-07-08","Gwen L'Hirondelle","iNaturalist","65057443",,"2022-09-15","lauramaypollock","iNaturalist","135149540",,7,"new 2017","observed","",79409,"VAS"
"Trifolium campestre","Schreb.","","hop trefoil","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Fabales","",,"Fabaceae","Faboideae",,"Trifolium","Trifolium campestre","","","","exotic","SNA (2019)",,"2020-06-13","Ben Keen","iNaturalist","49519538",,"2020-06-13","Ben Keen","iNaturalist","49519538",,1,"new 2020","observed","",57076,"VAS"
"Trifolium dubium","Sibth","","lesser hop trefoil","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Fabales","",,"Fabaceae","Faboideae",,"Trifolium","Trifolium dubium","","","","exotic","SNA (2019)",,"2019-05-30","Katie Kushneryk","iNaturalist","26285476",,"2021-06-19","clark305","iNaturalist","83694811",,10,"new 2019","observed","",53313,"VAS"
"Trifolium hybridum","L.","","alsike clover","Plantae","Tracheophyta","Angiospermae",,"Magnoliopsida","","","Fabales","",,"Fabaceae","Faboideae",,"Trifolium","Trifolium hybridum","","","","exotic","SNA (2001)",,"2012-07-25","Erin R. Manton, A. van der Linde, J. Shiller","UBC","V239694",,"2022-08-27","pdawson9229","iNaturalist","132516483",,4,"confirmed","observed","",61824,"VAS"
